Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,day,month,year,season
2020-03-01,265.54814814814813,331.65999999999997,104.64074074074074,73.23777777777778,117.05185185185185,24.528148148148148,4.880222222222223,54.056296296296296,98.87851851851852,10.16437037037037,15.391777777777778,5.044888888888888,254.6392592592593,1,3,2020,Spring
2020-03-02,266.89629629629627,291.042962962963,96.43185185185185,76.21777777777777,121.85481481481483,24.577037037037037,5.040518518518518,50.42074074074074,104.43555555555555,10.467259259259258,15.35,5.3096296296296295,231.5874074074074,2,3,2020,Spring
2020-03-03,218.2674074074074,294.0888888888889,104.55259259259259,74.97185185185185,129.7140740740741,25.485925925925926,5.06437037037037,49.36518518518518,105.46592592592593,9.992,14.608074074074073,5.127407407407408,244.02592592592592,3,3,2020,Spring
2020-03-04,240.13407407407405,304.46074074074073,98.2674074074074,78.44518518518518,120.8637037037037,23.33925925925926,4.805851851851852,49.33111111111111,90.78666666666668,10.134962962962963,13.156444444444444,5.1802222222222225,241.68370370370369,4,3,2020,Spring
2020-03-05,266.21333333333337,270.94888888888886,98.20592592592592,73.54444444444445,121.34518518518519,25.82962962962963,5.068222222222222,47.77111111111111,99.78296296296297,10.641629629629628,15.97711111111111,5.172148148148148,250.00444444444443,5,3,2020,Spring
2020-03-06,244.85481481481483,307.8992592592593,102.81555555555556,74.8051851851852,133.66296296296295,23.016296296296296,4.448296296296296,49.17925925925926,97.43481481481481,9.827407407407408,15.677777777777777,5.316518518518519,266.8577777777778,6,3,2020,Spring
2020-03-07,257.59777777777776,313.47555555555556,90.84,81.32444444444444,121.42444444444443,24.167407407407406,5.021333333333334,52.63777777777778,97.16444444444446,10.728148148148147,14.71362962962963,5.3982222222222225,251.48222222222222,7,3,2020,Spring
2020-03-08,265.99777777777774,317.29407407407405,96.09555555555555,72.29037037037038,123.95481481481482,26.234814814814815,4.601185185185185,49.58740740740741,105.66222222222223,10.02437037037037,14.732370370370372,4.6983703703703705,261.86740740740737,8,3,2020,Spring
2020-03-09,263.6622222222222,300.5925925925926,102.80592592592592,81.53333333333333,125.35185185185185,25.945185185185185,5.1177777777777775,50.047407407407405,100.68222222222222,9.080962962962964,14.605185185185185,4.754444444444444,240.40814814814814,9,3,2020,Spring
2020-03-10,270.32,312.97555555555556,99.21925925925926,78.69777777777779,126.99777777777778,23.14222222222222,4.746,49.45407407407408,86.45037037037036,9.406814814814815,15.35585185185185,5.063703703703704,256.58000000000004,10,3,2020,Spring
2020-03-11,233.5362962962963,324.3614814814815,102.25777777777778,72.29925925925926,130.51925925925926,25.74222222222222,4.842666666666666,49.19777777777777,97.05185185185185,10.87725925925926,15.154962962962964,4.864444444444445,266.7170370370371,11,3,2020,Spring
2020-03-12,243.78148148148148,286.0170370370371,94.43185185185185,73.76222222222222,127.10962962962962,25.848888888888887,5.521407407407407,48.061481481481486,99.72148148148148,10.409703703703704,14.975703703703704,5.181037037037037,231.37185185185186,12,3,2020,Spring
2020-03-13,244.1785185185185,292.37925925925924,95.23777777777778,70.41185185185185,121.20296296296296,25.303703703703704,5.142740740740741,50.37333333333333,104.21407407407408,9.715629629629628,14.104148148148148,5.150740740740741,251.4385185185185,13,3,2020,Spring
2020-03-14,256.62444444444446,312.6651851851852,103.88518518518518,71.9562962962963,127.42444444444443,25.88074074074074,5.066888888888888,51.23481481481481,98.73407407407407,9.32362962962963,16.128814814814813,5.182074074074074,272.7851851851852,14,3,2020,Spring
2020-03-15,262.50592592592596,301.31851851851854,100.26222222222222,77.72074074074074,123.81481481481481,22.891111111111112,5.258666666666667,50.922222222222224,106.07629629629629,9.740444444444444,14.891703703703703,4.979111111111111,247.83111111111108,15,3,2020,Spring
2020-03-16,263.6748148148148,307.8074074074074,101.41777777777777,71.37555555555556,129.6748148148148,25.46074074074074,5.034518518518518,52.851851851851855,98.16666666666667,10.211481481481481,15.66311111111111,4.427259259259259,256.00592592592596,16,3,2020,Spring
2020-03-17,243.5814814814815,284.3333333333333,99.72074074074074,73.42518518518519,137.13925925925926,24.98740740740741,5.175037037037037,53.47333333333333,104.42296296296297,9.977851851851852,15.490962962962964,4.795703703703704,264.3414814814815,17,3,2020,Spring
2020-03-18,251.24074074074073,301.58814814814815,92.63481481481482,82.05037037037036,125.11555555555555,25.814074074074075,5.0728888888888894,53.43629629629629,107.0125925925926,9.905777777777777,15.055555555555555,5.139925925925926,252.56444444444443,18,3,2020,Spring
2020-03-19,236.5674074074074,309.8777777777778,94.10962962962962,79.01481481481481,125.73703703703704,24.008888888888887,4.485037037037038,52.29703703703704,106.40814814814816,9.857407407407408,15.163037037037038,5.2257037037037035,248.0762962962963,19,3,2020,Spring
2020-03-20,253.97333333333336,297.25333333333333,102.32666666666667,80.79851851851852,114.38148148148149,25.29037037037037,4.809111111111111,51.38666666666666,103.97555555555556,9.850148148148149,15.795703703703705,4.525481481481482,224.92074074074074,20,3,2020,Spring
2020-03-21,249.90888888888887,286.94148148148145,95.93037037037037,69.92444444444443,121.61185185185184,23.525185185185187,4.704074074074073,52.888888888888886,104.11111111111111,10.218592592592593,13.805851851851852,5.024666666666667,247.41703703703706,21,3,2020,Spring
2020-03-22,232.50518518518518,310.91333333333336,100.70222222222222,73.94444444444444,126.74888888888889,24.296296296296298,4.511259259259259,46.15185185185185,96.89703703703704,9.683703703703703,15.047481481481482,5.341259259259259,238.7637037037037,22,3,2020,Spring
2020-03-23,233.9051851851852,298.38,105.3962962962963,81.18518518518519,132.52,25.89925925925926,4.9840740740740745,51.093333333333334,105.68962962962964,9.866962962962962,15.213037037037038,5.145925925925926,239.10888888888888,23,3,2020,Spring
2020-03-24,249.4644444444444,300.037037037037,103.50962962962963,75.32222222222222,129.07999999999998,26.624444444444446,4.781481481481482,43.11851851851852,105.84074074074074,9.181703703703704,14.774814814814814,4.917407407407407,235.90148148148148,24,3,2020,Spring
2020-03-25,243.22444444444446,342.6511111111111,95.36962962962963,78.94148148148149,111.9,24.13037037037037,4.948814814814815,56.407407407407405,100.43777777777778,10.072814814814814,15.334370370370369,5.043333333333334,245.6140740740741,25,3,2020,Spring
2020-03-26,243.742962962963,334.8274074074074,101.67703703703704,71.78962962962963,124.03851851851853,24.07185185185185,5.141481481481482,51.41111111111111,98.24888888888889,10.164074074074074,15.428296296296297,4.429185185185186,253.99407407407406,26,3,2020,Spring
2020-03-27,241.6162962962963,302.5037037037037,103.16222222222223,79.32888888888888,126.43185185185185,23.915555555555557,4.744074074074074,48.50296296296296,96.35925925925926,9.70162962962963,15.579185185185185,4.941703703703704,254.57259259259263,27,3,2020,Spring
2020-03-28,254.01037037037037,287.52222222222224,99.40148148148148,74.69333333333334,124.52444444444444,25.92814814814815,5.175407407407407,51.43111111111111,110.46592592592593,9.76674074074074,13.833555555555556,5.016148148148147,242.72592592592594,28,3,2020,Spring
2020-03-29,274.7785185185185,299.8992592592593,105.73703703703704,75.15925925925926,121.83111111111111,24.485925925925926,5.253259259259259,49.30740740740741,101.7837037037037,10.043851851851853,15.607777777777779,4.866296296296297,245.14370370370372,29,3,2020,Spring
2020-03-30,251.5562962962963,287.94074074074075,99.40592592592591,81.10074074074075,132.55037037037036,25.515555555555554,4.539037037037037,47.72518518518518,106.00592592592592,10.800148148148148,14.167629629629628,4.82,269.8888888888889,30,3,2020,Spring
2020-03-31,242.55703703703705,281.35555555555555,99.56148148148148,71.78518518518518,117.8637037037037,26.83037037037037,5.629407407407408,50.08444444444444,101.88888888888889,10.085925925925926,14.617703703703704,5.3262222222222215,274.62740740740736,31,3,2020,Spring
2020-04-01,239.75037037037038,295.34740740740745,105.04296296296296,74.65407407407407,133.59925925925927,23.46888888888889,4.603037037037037,52.86962962962963,102.7925925925926,9.664962962962964,14.53362962962963,5.227407407407408,235.11481481481482,1,4,2020,Spring
2020-04-02,253.83555555555557,302.42074074074077,95.20370370370371,70.52962962962962,114.97407407407407,24.78148148148148,5.026222222222222,50.02962962962963,100.36666666666666,10.279259259259259,15.154518518518518,5.115407407407408,230.50222222222223,2,4,2020,Spring
2020-04-03,254.2422222222222,286.5696296296296,95.36074074074075,77.5562962962963,124.62814814814814,23.834814814814813,4.3757777777777775,46.288148148148146,101.94148148148149,10.16962962962963,14.680296296296296,5.32088888888889,240.34888888888887,3,4,2020,Spring
2020-04-04,238.0037037037037,319.9422222222222,96.72296296296297,77.98592592592593,136.3311111111111,23.951851851851853,4.782444444444445,46.28740740740741,92.81555555555556,10.319481481481482,15.19674074074074,4.7782222222222215,253.3288888888889,4,4,2020,Spring
2020-04-05,254.9385185185185,309.9303703703704,101.99407407407408,74.11259259259259,119.7674074074074,23.543703703703706,4.7417037037037035,51.81111111111111,100.63037037037037,9.836222222222222,16.22511111111111,4.932962962962963,243.1674074074074,5,4,2020,Spring
2020-04-06,263.2074074074074,278.4,96.07111111111111,75.47407407407407,126.27555555555556,25.816296296296294,4.898074074074074,53.22962962962963,99.55925925925926,10.079037037037038,15.035555555555556,5.354962962962962,240.25703703703704,6,4,2020,Spring
2020-04-07,246.72074074074075,306.25333333333333,95.85481481481482,68.26370370370371,116.30814814814815,24.712592592592593,4.9981481481481485,47.885185185185186,93.91555555555556,9.385703703703703,14.743555555555554,4.941111111111111,233.57407407407408,7,4,2020,Spring
2020-04-08,261.25555555555553,287.5777777777778,109.99481481481482,74.0362962962963,129.16222222222223,25.27111111111111,4.926296296296296,51.68,100.07629629629629,9.23948148148148,15.123925925925926,4.906370370370371,275.02814814814815,8,4,2020,Spring
2020-04-09,254.8925925925926,266.15555555555557,91.63259259259259,77.35407407407406,122.04370370370371,25.12814814814815,4.512962962962963,45.99703703703704,98.37037037037037,10.242444444444445,15.37088888888889,4.9212592592592594,249.0325925925926,9,4,2020,Spring
2020-04-10,246.2496296296296,309.7562962962963,110.95407407407407,70.67777777777778,122.60148148148149,26.254814814814814,5.035703703703704,48.910370370370366,101.4525925925926,9.880740740740741,16.021555555555555,4.797925925925926,242.81333333333336,10,4,2020,Spring
2020-04-11,213.2925925925926,310.12666666666667,100.82888888888888,78.9837037037037,134.34740740740742,23.81259259259259,5.065333333333334,54.553333333333335,104.11555555555556,10.365925925925927,16.482222222222223,5.108074074074074,265.14074074074074,11,4,2020,Spring
2020-04-12,249.63555555555558,290.5896296296296,102.98074074074074,71.32962962962964,116.67777777777778,23.254074074074076,5.189185185185185,51.30444444444445,106.72444444444444,10.436148148148149,14.034888888888888,5.012888888888889,257.6585185185185,12,4,2020,Spring
2020-04-13,256.59111111111116,286.21999999999997,97.03777777777778,65.26074074074074,134.74222222222224,23.933333333333334,4.482,51.50222222222222,103.60222222222221,9.443111111111111,14.835333333333333,5.136296296296296,264.6940740740741,13,4,2020,Spring
2020-04-14,243.13407407407405,310.3274074074074,96.78296296296297,74.61259259259259,126.45703703703704,26.922962962962963,4.985925925925926,50.60666666666666,99.49925925925926,9.605777777777778,14.933777777777777,5.009481481481481,253.72518518518518,14,4,2020,Spring
2020-04-15,243.07259259259263,306.4148148148148,92.68814814814814,77.26592592592593,136.69703703703703,24.420740740740744,4.927333333333333,48.254814814814814,92.93407407407408,10.103333333333333,13.81125925925926,5.355111111111111,255.9540740740741,15,4,2020,Spring
2020-04-16,267.6362962962963,275.8659259259259,110.48296296296297,77.10222222222221,131.35111111111112,26.885185185185186,5.1337777777777776,48.44444444444444,101.04222222222222,9.984814814814815,14.802444444444443,4.632518518518518,249.76592592592593,16,4,2020,Spring
2020-04-17,262.2755555555555,304.8740740740741,104.72222222222223,69.14,129.06,24.250370370370373,4.8016296296296295,55.1637037037037,94.74962962962964,10.141555555555556,14.823481481481481,5.149777777777778,228.10296296296298,17,4,2020,Spring
2020-04-18,254.84148148148148,291.9362962962963,92.72666666666667,74.25111111111111,125.46370370370369,23.83111111111111,5.255333333333334,54.720740740740744,100.33851851851853,9.754444444444443,16.787555555555556,5.153925925925925,243.76,18,4,2020,Spring
2020-04-19,239.2140740740741,300.99555555555554,102.93407407407408,80.56296296296296,122.18074074074075,24.389629629629628,5.0024444444444445,47.834074074074074,103.35037037037037,10.310592592592593,15.00437037037037,4.768,228.58444444444444,19,4,2020,Spring
2020-04-20,253.8451851851852,332.1125925925926,107.80888888888889,68.53407407407407,122.45555555555555,26.240000000000002,4.789185185185185,51.74814814814815,97.91407407407407,9.885407407407408,14.806222222222221,4.747333333333334,230.20592592592592,20,4,2020,Spring
2020-04-21,235.57037037037037,328.27333333333337,101.20518518518519,76.30148148148149,123.44148148148147,24.778518518518517,5.206962962962963,53.553333333333335,106.75111111111111,10.57525925925926,15.501037037037037,5.009925925925926,271.05925925925925,21,4,2020,Spring
2020-04-22,233.8985185185185,297.14,96.68296296296297,75.20444444444445,120.75111111111111,24.634814814814813,5.052074074074074,46.58074074074074,103.66296296296296,10.352962962962964,14.964370370370371,5.0020740740740735,256.7214814814815,22,4,2020,Spring
2020-04-23,264.4881481481482,306.3274074074074,105.44444444444444,72.07851851851852,136.23481481481483,23.138518518518516,4.993333333333333,52.413333333333334,108.62370370370371,10.026074074074074,14.766592592592593,5.473185185185185,248.75925925925927,23,4,2020,Spring
2020-04-24,239.0037037037037,278.1703703703704,104.14370370370371,72.68814814814814,134.73185185185184,23.068148148148147,5.0237037037037044,50.07851851851852,101.5037037037037,10.461925925925925,16.109703703703705,5.036518518518518,268.03407407407406,24,4,2020,Spring
2020-04-25,254.97333333333336,288.9888888888889,110.6525925925926,76.64370370370371,125.39555555555556,25.233333333333334,5.453555555555556,50.06666666666667,102.16,9.832148148148148,13.436,5.2844444444444445,237.6888888888889,25,4,2020,Spring
2020-04-26,265.42074074074077,323.1355555555556,103.22,69.80666666666666,112.52222222222223,25.291851851851852,4.803037037037037,52.657037037037036,102.93407407407408,9.500592592592593,15.91251851851852,5.06362962962963,244.10592592592596,26,4,2020,Spring
